1340466755546669057,"@MarkFriesen08 something that disproves your lies mark URL: ""COVID-19 Vaccine To Alter DNA? 5 False Claims By Christiane Northrup""",RNA alters a person's DNA when taking the COVID-19 vaccine.,disagree

1344402638545174529,At&amp;t and bill gates are in cahoots to transmit our thoughts to a big super computer with the microchip that comes from the first dose of the COVID 19 vaccine then activated by the second dose! And the microchip has 5G capabilities!! True story! @realDonaldTrump,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340710989357080579,I'm trying to have a kid before the nanobots in that COVID-19 Vaccine sterilizes me,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340669675332653061,"The vaccine rejected by religious groups because some of the vaccines currently used to prevent diseases such as rubella, measles, rabies, poliomyelitis, hepatitis A, chickenpox or smallpox are produced using tissues from human abortions - Now we can add Covid-19 to the list",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1344023759452319755,Side effects of COVID 19 VACCINE URL,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1340629168531247105,"More than 3,150 people in the United States have presented with serious side effects from the COVID vaccine, CDC admits URL",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1344435446185680896,"Do not get the covid vaccine, you will have an allergic reaction and die",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1344194318802640896,"Black Doctor concerned 🇺🇸🦅 URL: ""COVID-19 Vaccine May Cause Bell's Palsy""",The COVID-19 vaccine causes Bell's palsy.,agree

1340404039297675269,In order to prepare for the covid vaccine I have begun to take apart old electronics in order to eat whatever microchips I find in them.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,no_stance

1340450120396132352,If covid vaccine is so safe then why are the companies producing the vaccine exempt from liability should a person develop adverse reactions from the vaccine ?,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340450120396132352,If covid vaccine is so safe then why are the companies producing the vaccine exempt from liability should a person develop adverse reactions from the vaccine ?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340450120396132352,If covid vaccine is so safe then why are the companies producing the vaccine exempt from liability should a person develop adverse reactions from the vaccine ?,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1345148442478141441,"@cucumberjack87 @AndersonMiles19 @BASED_GOSH @theage @JoshDye91 The chances of even getting sick from the vaccine are 1000* lower than dieing from coronavirus. Covid-19, chance of dieing 1-10% (depends on age, factors), chance of getting sick from vaccine 0.001%. And your nurse dieing is false: URL: ""Fact check: Alabama nurse did not die after receiving the COVID-19 vaccine""",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,disagree

1343755837567807489,I heard the covid vaccine makes you sterile,The COVID-19 vaccine causes infertility or miscarriages in women.,agree

1343755837567807489,I heard the covid vaccine makes you sterile,The COVID-19 vaccine causes Bell's palsy.,not_relevant

1340126647798927364,A good article about how the Covid-19 vaccine works.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340126647798927364,A good article about how the Covid-19 vaccine works.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",not_relevant

1340126647798927364,A good article about how the Covid-19 vaccine works.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1341036413027008517,People who think the Covid vaccine has a microchip should be sent to Jupiter.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1340083226401001472,"@mianfaisal135 I stopped reading it when he said COVID has a DNA. COVID is name of disease, the virus is SARS-CoV-2. Anyways forget about the name, it's not a DNA virus, it is RNA. And the whole idea of vaccine becomes doubtful when we see 2 factors: RNA genome &amp; reinfection in a short time.",RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1344413258669830144,COVID-19 vaccines and aborted fetuses - FactCheckNI  The ethics of COVID-19 vaccines Summary No COVID-19 vaccine contains cells from aborted fetuses.   URL,The COVID-19 vaccine contains tissue from aborted fetuses.,disagree

1340762836369227777,So the covid vaccine is making peoples faces permanently paralyzed and cooked. Yikes.,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340698572031995905,"Other commonly reported side effects of the Pfizer-BioNTech COVID-19 vaccine include fatigue, headache, and muscle pain.","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1344100606353485834,"Its either another money scam for Politicians, or its a malicious attack on our freedoms. I don't want anything put in my body that Bill Gates a population control tyrant pushes for. Dems blocked access to cheap drugs like Hydroxy? With a 99.8% surivival rate I'll take my chances URL QT: ""Getting the COVID-19 vaccine should be a personal decision between yourself and your health provider, not a governmental mandate.  There are many factors - what medications you take, your allergies, your general health history - that need to be taken into account.""",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340998874627002370,"""Naturally""? URL QT: ""Only 3% of SA will get vaccine under Covax deal.  An estimated 60% to 70% of the population must obtain immunity naturally or through vaccines to stop the transmission of the Covid-19 coronavirus  URL""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,no_stance

1343279987458244610,The Covid-19 Vaccine Does Not Cause Infertility. Here's Why People Think It Does. URL,The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1343680019730731009,"Does AstraZeneca&amp;#8217;s COVID-19 Vaccine Contain Aborted Fetal Cells? URL: ""Does AstraZeneca's COVID-19 Vaccine Contain Aborted Fetal Cells?"" via @snopes  #myths #snopes",The COVID-19 vaccine contains tissue from aborted fetuses.,no_stance

1340726826222678016,I'd rather be castrated than take the covid vaccine!!,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1344333155868831746,Ion blame him tbh i kept telling the covid vaccine is the government's way to gain control of our brains,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1345298218448519168,"The governor of Ohio, who is not requiring nursing home staff to get the COVID vaccine, is requiring women to make funeral arrangements for their fetal tissue. URL: ""Ohio governor signs bill requiring women to choose burial or cremation of aborted fetal tissue""",The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1344318265561149440,"@dpakman Q cult believes that the Nashville bombing was aimed at AT&amp;T to take out 5G because it will work in conjunction with the covid vaccine, which Bill Gates developed, to inject us with *microchips* to control our minds once activated via 5G.",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1340892647775461378,"Covid-19 vaccine at this time. ... concerns about four cases of a temporary facial paralysis called Bell's palsy URL: ""form of temporary facial paralysis called Bell's palsy, which several COVID-19 vaccine recipients have developed.""",The COVID-19 vaccine causes Bell's palsy.,agree

1344796415902457856,Check out the fda website on the side effects of the covid vaccine.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant
